date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-12-27,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_W6QKSNO5,CR_AFQFJZCZ,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,58.93,70.18,18.71,11965,53,0.00492,5.82,1.32,0,0,0,0,0,0.0,0.0,0.0,0,0,0,21,0,68.0,76.1,61,80,1.191,Limited,0,1,0,1,0,0,0,2.007,0,0.00608,0.02016,0.386,,,
2025-12-28,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_W6QKSNO5,CR_AFQFJZCZ,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,57.18,69.3,18.48,11895,106,0.00854,5.98,0.65,6,6,1,1,1,115.28,30.74,1.663,0,0,0,40,0,69.9,76.1,69,69,1.212,Limited,0,0,0,0,2,3,1,2.314,6,0.00781,0.01814,1.896,,,
2025-12-29,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_W6QKSNO5,CR_AFQFJZCZ,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,63.59,69.37,18.5,13268,111,0.00752,5.74,0.62,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41,0,67.8,76.1,71,82,1.091,Limited,0,0,0,0,0,0,0,1.852,0,0.00734,0.01556,0.0,,,
2025-12-30,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_W6QKSNO5,CR_AFQFJZCZ,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,58.63,57.21,15.26,9572,99,0.00928,5.82,0.58,0,0,0,0,0,0.0,0.0,0.0,0,0,0,51,0,74.0,76.1,65,80,0.976,Limited,0,0,0,0,0,0,0,1.936,0,0.01036,0.02212,0.232,,,
2025-11-01,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,63.05,60.83,16.22,11132,123,0.01146,5.83,0.49,2,2,0,0,0,0.0,0.0,0.0,0,0,0,45,0,59.6,76.1,69,3,0.965,Learning,0,1,0,0,0,1,0,3.546,1,0.01155,0.02397,0.119,,,
2025-11-02,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,49.09,50.84,13.56,9137,121,0.01247,5.59,0.42,3,3,0,0,0,0.0,0.0,0.0,0,0,0,36,0,64.3,76.1,75,0,1.036,Learning,0,1,0,0,1,2,0,3.093,3,0.01267,0.01949,0.255,,,
2025-11-03,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,46.88,40.06,10.68,6930,92,0.01464,5.62,0.44,0,0,0,0,0,0.0,0.0,0.0,0,0,0,39,0,75.2,76.1,67,10,0.855,Learning,0,0,0,0,0,0,0,2.76,0,0.01605,0.02634,0.652,,,
2025-11-04,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,56.84,51.38,13.7,9317,102,0.01241,5.9,0.5,3,3,0,0,0,0.0,0.0,0.0,0,0,0,40,0,73.6,76.1,67,4,0.904,Learning,0,0,0,0,1,2,0,4.258,4,0.01484,0.02781,0.243,,,
2025-11-05,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,60.24,61.34,16.36,10023,128,0.01222,6.04,0.48,2,2,0,0,0,0.0,0.0,0.0,0,0,0,38,0,79.4,76.1,78,7,1.018,Learning,1,0,0,0,1,1,0,3.538,2,0.01056,0.03107,0.415,,,
2025-11-06,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,58.83,63.36,16.89,10638,139,0.01385,5.92,0.46,3,3,1,1,1,36.72,9.79,0.58,0,0,0,71,0,79.0,76.1,62,11,1.077,Learning,0,0,0,0,1,2,0,3.031,4,0.01296,0.0288,0.755,,,
2025-11-07,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,65.52,59.94,15.98,10724,141,0.01307,5.93,0.43,4,4,0,0,0,0.0,0.0,0.0,0,0,0,45,0,73.4,76.1,67,3,0.915,Learning,0,0,0,0,2,3,1,3.203,5,0.01206,0.02811,0.114,,,
2025-11-08,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,52.14,54.9,14.64,9333,163,0.01645,5.71,0.34,4,4,1,1,1,78.62,20.97,1.432,0,0,0,85,0,71.9,76.1,69,8,1.053,Limited,0,0,0,0,2,3,1,4.058,3,0.01565,0.02379,0.769,,,
2025-11-09,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,60.13,52.96,14.12,9361,117,0.01352,5.91,0.45,2,2,0,0,0,0.0,0.0,0.0,0,0,0,24,0,64.3,76.1,62,14,0.881,Limited,0,0,0,0,1,1,0,2.333,2,0.01586,0.02586,0.0,,,
2025-11-10,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,46.79,45.46,12.12,7421,79,0.01186,5.97,0.58,1,1,0,0,0,0.0,0.0,0.0,0,0,0,30,0,72.8,76.1,59,12,0.972,Limited,0,0,0,0,0,0,0,2.792,0,0.01315,0.02678,0.22,,,
2025-11-11,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,55.35,57.73,15.39,11110,159,0.01448,5.7,0.36,5,5,2,4,2,292.48,78.0,5.067,0,0,0,64,0,64.5,76.1,75,15,1.043,Limited,0,1,0,0,1,4,0,3.178,3,0.01541,0.02304,3.583,,,
2025-11-12,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,52.58,52.52,14.0,9590,150,0.01427,5.74,0.35,3,3,1,1,1,123.81,33.02,2.358,0,0,0,50,0,77.3,76.1,62,21,0.999,Limited,0,0,0,0,2,2,0,3.443,2,0.01309,0.02214,2.276,,,
2025-11-13,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,64.83,58.63,15.63,10087,145,0.01377,5.67,0.4,4,4,1,1,1,205.53,54.81,3.506,0,0,0,53,0,76.4,76.1,70,13,0.904,Limited,0,0,0,0,1,3,0,2.479,4,0.01556,0.02845,2.862,,,
2025-11-14,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,49.6,57.34,15.29,10504,139,0.01355,5.85,0.41,5,5,0,0,0,0.0,0.0,0.0,0,0,0,55,0,69.2,76.1,71,17,1.156,Limited,0,1,0,0,3,3,1,3.233,6,0.01226,0.01941,0.0,,,
2025-11-15,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,54.3,55.27,14.74,8913,119,0.01311,6.03,0.46,4,4,1,2,1,128.96,34.39,2.333,0,0,0,34,0,69.0,76.1,61,13,1.018,Limited,0,0,0,0,2,3,1,3.287,4,0.01468,0.0271,2.852,,,
2025-11-16,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,51.97,56.48,15.06,9852,127,0.01305,5.66,0.44,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,0,72.2,76.1,62,20,1.087,Limited,0,0,0,0,0,0,0,2.782,0,0.01181,0.02843,0.352,,,
2025-11-17,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,50.73,48.24,12.86,8674,130,0.01369,5.58,0.37,4,4,0,0,0,0.0,0.0,0.0,0,0,0,62,0,79.3,76.1,66,21,0.951,Limited,1,0,0,0,1,2,0,3.063,4,0.01176,0.02026,0.38,,,
2025-11-18,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,57.19,56.84,15.16,10064,87,0.00973,5.88,0.65,1,1,0,0,0,0.0,0.0,0.0,0,0,0,33,0,72.4,76.1,66,30,0.994,Limited,0,0,0,0,0,0,0,2.759,0,0.0104,0.01899,0.057,,,
2025-11-19,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,63.03,64.39,17.17,11575,131,0.01094,5.72,0.49,1,1,0,0,0,0.0,0.0,0.0,0,0,0,46,0,76.8,76.1,65,22,1.022,Limited,1,0,0,0,0,0,0,3.195,1,0.00992,0.02217,0.403,,,
2025-11-20,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,60.92,62.41,16.64,10216,120,0.01277,5.91,0.52,6,6,2,4,2,294.28,78.48,4.715,0,0,0,20,0,68.9,76.1,76,24,1.024,Limited,0,0,0,0,2,5,1,3.022,6,0.01495,0.01874,5.966,,,
2025-11-21,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,46.97,53.29,14.21,9636,138,0.0131,5.75,0.39,2,2,0,0,0,0.0,0.0,0.0,0,0,0,30,0,72.4,76.1,70,24,1.135,Limited,0,0,0,0,0,1,0,2.983,1,0.01187,0.02345,0.164,,,
2025-11-22,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,47.83,57.61,15.36,10078,117,0.01276,5.87,0.49,2,2,0,0,0,0.0,0.0,0.0,0,0,0,42,0,74.9,76.1,66,19,1.205,Limited,0,0,0,0,1,1,0,2.494,3,0.01576,0.02935,0.158,,,
2025-11-23,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,53.07,55.8,14.88,8672,108,0.01313,5.93,0.52,3,3,1,2,1,86.44,23.05,1.549,0,0,0,38,0,78.6,76.1,76,32,1.051,Limited,0,0,0,0,2,2,0,3.241,2,0.01336,0.02848,1.444,,,
2025-11-24,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,62.28,56.5,15.07,9604,142,0.01405,5.77,0.4,3,3,1,1,1,97.81,26.08,1.731,0,0,0,77,0,79.3,76.1,80,27,0.907,Limited,0,0,0,0,2,2,0,3.923,4,0.01541,0.02259,1.127,,,
2025-11-25,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,60.52,62.36,16.63,10438,121,0.01121,5.6,0.52,2,2,0,0,0,0.0,0.0,0.0,0,0,0,52,0,72.6,76.1,77,30,1.03,Limited,0,0,0,0,1,1,0,2.553,2,0.01114,0.01892,0.0,,,
2025-11-26,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,51.4,47.44,12.65,7886,90,0.01212,5.7,0.53,1,1,0,0,0,0.0,0.0,0.0,0,0,0,22,0,73.6,76.1,79,24,0.923,Limited,0,0,0,0,0,0,0,3.207,0,0.01137,0.02991,0.0,,,
2025-11-27,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,60.7,63.69,16.98,10563,128,0.01156,5.74,0.5,1,1,0,0,0,0.0,0.0,0.0,0,0,0,31,0,69.7,76.1,62,29,1.049,Limited,0,1,0,0,0,0,0,2.337,1,0.01301,0.02164,0.045,,,
2025-11-28,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,58.63,60.72,16.19,11294,110,0.01083,5.78,0.55,2,2,0,0,0,0.0,0.0,0.0,0,0,0,68,0,77.2,76.1,65,33,1.036,Limited,0,0,0,0,0,1,0,3.27,2,0.01198,0.01819,0.0,,,
2025-11-29,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,50.81,54.38,14.5,9903,128,0.01164,5.91,0.42,3,3,0,0,0,0.0,0.0,0.0,0,0,0,30,0,81.7,76.1,70,33,1.07,Limited,0,0,0,0,2,2,0,3.177,3,0.01255,0.01897,0.0,,,
2025-11-30,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,56.37,56.08,14.95,10107,120,0.01189,5.7,0.47,1,1,0,0,0,0.0,0.0,0.0,0,0,0,48,0,70.7,76.1,60,34,0.995,Limited,0,0,0,0,0,0,0,2.964,0,0.01225,0.02471,0.149,,,
2025-12-01,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,46.91,46.77,12.47,8590,114,0.01195,5.66,0.41,2,2,0,0,0,0.0,0.0,0.0,0,0,0,41,0,87.1,76.1,69,32,0.997,Limited,0,0,0,0,1,1,0,2.353,1,0.01021,0.02607,0.0,,,
2025-12-02,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,63.54,67.12,17.9,10589,128,0.01104,5.91,0.52,3,3,0,0,0,0.0,0.0,0.0,0,0,0,45,0,72.7,76.1,60,34,1.056,Limited,0,0,0,0,2,2,0,3.124,2,0.00934,0.02147,0.006,,,
2025-12-03,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,59.62,59.39,15.84,9410,115,0.01251,5.83,0.52,4,4,1,1,1,92.03,24.54,1.55,0,0,0,45,0,80.3,76.1,82,35,0.996,Limited,0,0,0,0,1,2,0,2.057,5,0.01245,0.02751,1.389,,,
2025-12-04,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,50.19,50.49,13.46,8476,85,0.011,5.84,0.59,3,3,0,0,0,0.0,0.0,0.0,0,0,0,21,0,74.4,76.1,66,31,1.006,Limited,1,0,0,0,2,2,0,2.956,2,0.00959,0.03045,0.0,,,
2025-12-05,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,50.5,54.26,14.47,9457,87,0.01018,5.6,0.62,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34,0,65.1,76.1,62,33,1.074,Limited,0,0,0,0,0,0,0,2.484,0,0.01139,0.02297,0.105,,,
2025-12-06,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,58.27,56.62,15.1,8770,92,0.01043,5.96,0.62,1,1,0,0,0,0.0,0.0,0.0,0,0,0,20,0,74.7,76.1,65,43,0.972,Limited,0,0,0,0,0,0,0,2.908,0,0.01061,0.01913,0.106,,,
2025-12-07,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,57.84,59.54,15.88,10818,108,0.00981,5.78,0.55,1,1,0,0,0,0.0,0.0,0.0,0,0,0,51,0,80.9,76.1,63,41,1.029,Limited,0,0,0,0,0,0,0,2.836,0,0.00902,0.01744,0.0,,,
2025-12-08,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,65.26,64.58,17.22,11227,82,0.00802,5.62,0.79,3,3,1,2,1,64.71,17.26,1.002,0,0,0,30,0,85.5,76.1,80,43,0.989,Limited,0,0,0,0,2,2,0,2.085,1,0.00826,0.02247,0.811,,,
2025-12-09,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,57.66,53.63,14.3,8936,96,0.01149,5.66,0.56,3,3,1,2,1,153.05,40.81,2.853,0,0,0,21,0,62.8,76.1,66,43,0.93,Limited,0,0,0,0,1,2,0,2.651,2,0.01306,0.02652,3.32,,,
2025-12-10,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,59.76,59.75,15.93,9952,104,0.01017,5.72,0.57,1,1,0,0,0,0.0,0.0,0.0,0,0,0,36,0,78.7,76.1,63,39,1.0,Limited,0,0,0,0,0,0,0,2.019,0,0.01053,0.02633,0.0,,,
2025-12-11,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,51.97,47.84,12.76,8362,77,0.01026,5.67,0.62,1,1,0,0,0,0.0,0.0,0.0,0,0,0,42,0,75.4,76.1,69,44,0.921,Limited,0,0,0,0,0,0,0,2.71,0,0.01099,0.01976,0.388,,,
2025-12-12,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,56.77,66.15,17.64,10821,139,0.01167,5.7,0.48,3,3,0,0,0,0.0,0.0,0.0,0,0,0,24,0,69.2,76.1,64,45,1.165,Limited,0,0,0,0,1,1,0,2.49,3,0.01208,0.01537,0.561,,,
2025-12-13,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,47.14,56.51,15.07,10473,78,0.00799,5.76,0.72,3,3,1,1,1,92.16,24.58,1.631,0,0,0,32,0,74.8,76.1,70,46,1.199,Limited,0,0,0,0,1,2,0,2.093,1,0.00718,0.02126,1.322,,,
2025-12-14,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,66.55,73.21,19.52,12237,156,0.01213,5.88,0.47,2,2,0,0,0,0.0,0.0,0.0,0,0,0,72,0,73.3,76.1,61,51,1.1,Limited,0,0,0,0,0,1,0,3.558,2,0.01395,0.02174,0.0,,,
2025-12-15,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,53.27,56.05,14.95,8959,66,0.0069,5.76,0.85,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23,0,63.1,76.1,69,51,1.052,Limited,1,0,0,0,0,0,0,1.623,0,0.00607,0.01598,0.23,,,
2025-12-16,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,61.71,64.44,17.18,10387,168,0.01525,5.84,0.38,4,4,1,2,1,154.94,41.32,2.404,0,0,0,115,0,67.2,76.1,77,46,1.044,Limited,0,0,0,0,1,2,0,1.748,2,0.01314,0.02601,2.172,,,
2025-12-17,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,50.37,51.31,13.68,8259,88,0.01089,5.83,0.58,1,1,0,0,0,0.0,0.0,0.0,0,0,0,35,0,64.7,76.1,63,54,1.019,Limited,0,0,0,0,0,0,0,2.555,0,0.01011,0.01938,0.308,,,
2025-12-18,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,62.37,60.96,16.26,10995,136,0.01125,5.78,0.45,3,3,1,1,1,92.65,24.71,1.52,0,0,0,29,0,67.0,76.1,62,55,0.977,Limited,0,1,0,0,1,2,0,2.547,2,0.01173,0.0156,1.912,,,
2025-12-19,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,62.64,64.38,17.17,11753,109,0.0085,5.76,0.59,4,4,0,0,0,0.0,0.0,0.0,0,0,0,34,0,65.4,76.1,68,53,1.028,Limited,0,1,0,0,1,3,0,2.175,4,0.00849,0.02107,0.363,,,
2025-12-20,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,55.86,64.13,17.1,11173,121,0.01236,5.69,0.53,1,1,0,0,0,0.0,0.0,0.0,0,0,0,41,0,68.9,76.1,73,19,1.148,Limited,1,0,0,1,0,0,0,2.786,1,0.01369,0.02462,0.0,,,
2025-12-21,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,57.0,59.14,15.77,11136,151,0.01304,5.82,0.39,0,0,0,0,0,0.0,0.0,0.0,0,0,0,73,0,68.6,76.1,78,24,1.038,Limited,0,0,0,0,0,0,0,3.519,0,0.0136,0.02595,0.0,,,
2025-12-22,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,56.34,63.49,16.93,11453,163,0.01526,5.8,0.39,8,8,1,1,1,157.63,42.04,2.483,0,0,0,57,0,81.0,76.1,71,25,1.127,Limited,0,0,0,0,5,6,1,2.857,11,0.01628,0.02986,3.235,,,
2025-12-23,Meta,act_5942859575,KSA,SAR,0.266667,C_B17GW4D8,AS_SK1A7MSD,AD_KHF59GUW,CR_FK2Z9RI1,AU_YQOAA8T3,Retail,Leads,BOF,Desktop,Feed,Cost Cap,52.26,51.41,13.71,8962,91,0.0115,5.7,0.56,2,2,0,0,0,0.0,0.0,0.0,0,0,0,23,0,82.1,76.1,64,30,0.984,Limited,0,0,0,0,0,1,0,2.905,1,0.01182,0.02154,0.0,,,
