date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-12-28,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_275PKACD,CR_JC616I76,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.91,25.16,6.91,5616,67,0.0118,4.72,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,0,60.5,87.0,64,69,1.148,Limited,0,1,0,0,0,0,0,2.772,0,0.01316,0.0078,0.0,,,
2025-12-29,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_275PKACD,CR_JC616I76,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.8,27.05,7.43,5163,45,0.00899,5.04,0.6,0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,81.7,87.0,68,71,0.939,Limited,0,0,0,0,0,0,0,1.976,0,0.00873,0.01248,0.277,,,
2025-12-30,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_275PKACD,CR_JC616I76,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.42,23.73,6.52,5265,62,0.01046,4.76,0.38,0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,66.7,87.0,80,75,1.108,Limited,0,0,0,0,0,0,0,1.743,0,0.00934,0.0117,0.0,,,
2025-11-01,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.35,27.44,7.54,6077,119,0.01846,4.88,0.23,1,0,1,2,1,102.41,28.13,3.732,1838,1178,609,38,0,71.5,87.0,78,0,0.968,Learning,0,0,0,0,0,0,0,3.666,1,0.02053,0.01219,3.015,,,
2025-11-02,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,24.76,26.22,7.2,5451,85,0.0166,4.97,0.31,1,0,1,2,1,133.23,36.6,5.082,1078,727,365,45,0,77.7,87.0,81,2,1.059,Learning,0,0,0,0,0,0,0,3.279,0,0.01556,0.01213,4.668,,,
2025-11-03,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.61,19.32,5.31,4186,75,0.01695,4.87,0.26,6,0,6,13,8,882.54,242.46,45.67,1136,651,398,30,0,59.8,87.0,75,0,0.894,Learning,0,1,0,0,3,5,0,2.549,4,0.01645,0.0169,15.0,,,
2025-11-04,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,22.95,19.42,5.34,4135,76,0.01763,4.78,0.26,0,0,0,0,0,0.0,0.0,0.0,793,398,255,23,0,83.3,87.0,84,2,0.846,Learning,1,0,0,0,0,0,0,2.778,0,0.02019,0.0141,0.0,,,
2025-11-05,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,29.13,24.03,6.6,4679,84,0.0175,4.9,0.29,3,0,3,7,4,35.68,9.8,1.485,1472,856,535,51,0,79.4,87.0,75,3,0.825,Learning,0,0,0,0,1,2,0,2.222,2,0.01662,0.01722,1.535,,,
2025-11-06,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.66,24.47,6.72,5451,92,0.01561,4.84,0.27,0,0,0,0,0,0.0,0.0,0.0,2080,1292,702,20,0,73.5,87.0,71,4,0.954,Learning,0,0,0,0,0,0,0,3.105,0,0.01512,0.01943,0.0,,,
2025-11-07,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.59,22.73,6.24,4777,63,0.01328,4.7,0.36,0,0,0,0,0,0.0,0.0,0.0,2274,1434,749,13,0,75.8,87.0,79,9,1.052,Learning,0,0,0,0,0,0,0,3.39,0,0.01454,0.01156,0.41,,,
2025-11-08,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.86,24.67,6.78,4973,81,0.01619,4.99,0.3,3,0,3,5,4,295.02,81.05,11.961,2513,1413,1029,18,0,76.7,87.0,68,8,0.954,Limited,0,0,0,0,2,2,0,2.445,3,0.0142,0.02048,14.481,,,
2025-11-09,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,22.75,23.82,6.54,5010,83,0.01655,4.8,0.29,1,0,1,1,1,133.66,36.72,5.61,1904,1057,690,22,0,77.1,87.0,82,10,1.047,Limited,0,0,0,0,0,0,0,2.376,0,0.01396,0.0146,6.062,,,
2025-11-10,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.87,20.22,5.56,4538,51,0.01281,4.84,0.4,0,0,0,0,0,0.0,0.0,0.0,2063,1090,652,23,0,75.4,87.0,67,9,0.847,Limited,0,0,0,0,0,0,0,2.219,0,0.01403,0.00997,0.199,,,
2025-11-11,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.92,24.33,6.69,4782,86,0.01797,4.85,0.28,1,0,1,1,1,86.71,23.82,3.563,770,470,231,32,0,75.6,87.0,68,9,0.841,Limited,0,0,0,0,0,0,0,2.805,1,0.01746,0.01267,3.465,,,
2025-11-12,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.85,25.91,7.12,5641,70,0.01236,4.68,0.37,0,0,0,0,0,0.0,0.0,0.0,2915,1699,1185,15,0,63.0,87.0,75,14,0.898,Limited,0,1,0,0,0,0,0,2.236,0,0.0131,0.01547,0.0,,,
2025-11-13,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,29.29,29.0,7.97,5916,94,0.01463,4.73,0.31,1,0,1,1,1,60.44,16.6,2.084,2013,1217,614,31,0,53.9,87.0,64,14,0.99,Limited,0,0,0,0,0,0,0,2.49,1,0.01297,0.01085,1.864,,,
2025-11-14,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.26,24.69,6.78,5286,75,0.01443,4.81,0.33,3,0,3,3,5,287.54,78.99,11.648,1080,602,346,19,0,75.1,87.0,71,8,0.977,Limited,0,0,0,0,1,1,0,2.66,4,0.01246,0.01298,9.284,,,
2025-11-15,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.42,25.59,7.03,5321,82,0.01401,4.96,0.31,2,0,2,4,3,217.46,59.74,8.498,1375,826,390,38,0,76.3,87.0,70,14,1.007,Limited,0,0,0,0,1,1,0,2.723,2,0.01237,0.01646,9.88,,,
2025-11-16,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.57,21.76,5.98,4207,47,0.01275,4.89,0.46,0,0,0,0,0,0.0,0.0,0.0,1758,1152,583,28,0,65.8,87.0,81,11,0.923,Limited,0,1,0,0,0,0,0,3.665,0,0.0142,0.01461,0.0,,,
2025-11-17,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.16,21.98,6.04,4445,65,0.0141,4.8,0.34,0,0,0,0,0,0.0,0.0,0.0,1691,818,602,33,0,73.3,87.0,78,10,0.949,Limited,1,0,0,0,0,0,0,2.804,0,0.01567,0.00962,0.053,,,
2025-11-18,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,26.07,23.59,6.48,4435,81,0.0166,5.0,0.29,1,0,1,1,1,158.54,43.55,6.721,670,311,191,9,0,72.2,87.0,84,22,0.905,Limited,0,0,0,0,0,0,0,2.39,0,0.01783,0.00945,5.867,,,
2025-11-19,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,22.36,24.29,6.67,5183,78,0.01507,4.78,0.31,1,0,1,2,1,158.8,43.63,6.538,2112,1289,483,23,0,80.5,87.0,78,15,1.086,Limited,0,0,0,0,0,0,0,2.809,0,0.01585,0.01437,7.406,,,
2025-11-20,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.01,31.05,8.53,7133,82,0.01113,4.72,0.38,1,0,1,2,1,105.92,29.1,3.411,2456,1402,601,32,0,65.1,87.0,76,11,1.109,Limited,0,1,0,0,0,0,0,2.727,0,0.01021,0.01538,4.332,,,
2025-11-21,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.22,19.89,5.47,4233,50,0.01067,4.87,0.4,0,0,0,0,0,0.0,0.0,0.0,1123,540,334,15,0,72.1,87.0,76,20,0.938,Limited,0,0,0,0,0,0,0,3.381,0,0.01113,0.0112,0.033,,,
2025-11-22,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.79,27.06,7.43,5398,80,0.01428,4.79,0.34,2,0,2,3,2,275.73,75.75,10.19,2019,1023,534,26,0,61.1,87.0,74,21,1.049,Limited,0,1,0,0,0,1,0,3.563,2,0.01365,0.01345,8.868,,,
2025-11-23,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.66,28.27,7.77,5710,91,0.01534,4.78,0.31,2,0,2,3,2,137.74,37.84,4.872,2401,1422,660,23,0,80.4,87.0,74,13,0.986,Limited,0,0,0,0,0,1,0,2.336,2,0.01492,0.0177,5.581,,,
2025-11-24,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,22.24,21.46,5.89,4535,57,0.01139,4.89,0.38,0,0,0,0,0,0.0,0.0,0.0,2152,1301,598,13,0,89.5,87.0,77,27,0.965,Limited,1,0,0,0,0,0,0,2.534,0,0.01164,0.01492,0.0,,,
2025-11-25,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,29.39,29.99,8.24,6340,73,0.012,4.71,0.41,2,0,2,5,2,139.63,38.36,4.655,2524,1325,766,24,0,75.6,87.0,73,19,1.02,Limited,0,0,0,0,0,1,0,2.415,2,0.01162,0.01127,3.321,,,
2025-11-26,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,26.95,27.31,7.5,6042,78,0.01195,4.65,0.35,0,0,0,0,0,0.0,0.0,0.0,3173,1559,751,33,0,64.3,87.0,70,25,1.014,Limited,0,1,0,0,0,0,0,2.434,0,0.0129,0.01165,0.127,,,
2025-11-27,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,29.14,33.07,9.09,7210,92,0.01279,4.65,0.36,1,0,1,2,1,157.31,43.22,4.756,3101,1647,840,61,0,82.8,87.0,84,26,1.135,Limited,0,0,0,0,0,0,0,3.176,0,0.01397,0.01145,4.94,,,
2025-11-28,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.85,20.61,5.66,4591,74,0.01542,4.64,0.28,1,0,1,1,1,121.21,33.3,5.88,2093,1170,544,37,0,76.2,87.0,68,26,0.943,Limited,0,0,0,0,0,0,0,2.64,0,0.01114,0.01407,6.225,,,
2025-11-29,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.3,24.55,6.75,5050,73,0.0138,4.7,0.34,0,0,0,0,0,0.0,0.0,0.0,1900,1084,566,39,0,76.6,87.0,71,20,0.97,Limited,0,0,0,0,0,0,0,3.348,0,0.01681,0.01744,0.0,,,
2025-11-30,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.65,24.66,6.77,4668,52,0.01074,4.98,0.47,0,0,0,0,0,0.0,0.0,0.0,2545,1409,655,21,0,81.1,87.0,82,26,1.139,Limited,0,0,0,0,0,0,0,2.128,0,0.01213,0.01271,0.0,,,
2025-12-01,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,20.72,19.75,5.43,4103,60,0.01494,5.01,0.33,1,0,1,2,1,120.83,33.2,6.118,1450,673,340,23,0,75.5,87.0,79,25,0.953,Limited,0,0,0,0,0,0,0,2.603,1,0.01606,0.01293,5.815,,,
2025-12-02,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.74,25.8,7.09,5954,72,0.01231,4.66,0.36,4,1,4,4,4,900.59,247.41,34.9,1935,1118,424,29,0,82.7,87.0,74,34,1.087,Limited,0,0,0,0,2,3,0,2.277,5,0.01133,0.01426,15.0,,,
2025-12-03,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.74,20.59,5.66,4078,55,0.01478,4.77,0.37,1,0,1,1,1,131.64,36.16,6.393,2227,1284,517,31,0,76.7,87.0,70,37,0.947,Limited,0,0,0,0,0,0,0,3.216,1,0.01475,0.01207,6.23,,,
2025-12-04,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,26.11,25.72,7.07,5712,79,0.01389,4.89,0.33,1,0,1,1,1,68.79,18.9,2.674,2103,1048,588,36,0,63.9,87.0,71,34,0.985,Limited,0,1,0,0,0,0,0,1.539,1,0.01256,0.00892,2.63,,,
2025-12-05,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,24.68,28.65,7.87,6691,80,0.01299,4.64,0.36,0,0,0,0,0,0.0,0.0,0.0,2430,1313,795,22,0,71.7,87.0,75,34,1.161,Limited,0,0,0,0,0,0,0,2.347,0,0.01026,0.01216,0.158,,,
2025-12-06,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.47,30.14,8.28,6828,102,0.01356,4.76,0.3,2,0,2,5,2,179.78,49.39,5.965,1416,769,407,67,0,72.5,87.0,74,33,1.058,Limited,0,0,0,0,0,1,0,3.415,1,0.01347,0.01595,6.866,,,
2025-12-07,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.28,27.05,7.43,5626,83,0.01326,4.64,0.33,1,0,1,2,1,159.91,43.93,5.912,1891,1135,501,23,0,57.2,87.0,66,28,1.162,Limited,0,0,0,0,0,0,0,2.691,1,0.0118,0.00619,7.126,,,
2025-12-08,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.03,25.49,7.0,5016,62,0.01378,4.7,0.41,1,0,1,1,1,76.9,21.13,3.017,1584,778,372,21,0,67.4,87.0,69,31,0.943,Limited,0,0,0,0,0,0,0,2.31,1,0.01528,0.01204,4.061,,,
2025-12-09,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.11,22.17,6.09,4481,54,0.01372,4.78,0.41,1,0,1,2,1,159.48,43.81,7.192,780,373,180,22,0,68.9,87.0,79,39,0.96,Limited,0,1,0,1,0,0,0,2.388,1,0.01604,0.00913,8.12,,,
2025-12-10,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,29.06,25.89,7.11,5631,71,0.01224,4.67,0.36,0,0,0,0,0,0.0,0.0,0.0,1363,668,412,40,0,76.5,87.0,76,38,0.891,Limited,0,0,0,0,0,0,0,2.644,0,0.01142,0.01532,0.037,,,
2025-12-11,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.98,25.05,6.88,5166,63,0.01116,4.93,0.4,0,0,0,0,0,0.0,0.0,0.0,1902,901,400,28,0,61.0,87.0,72,42,1.044,Limited,0,1,0,0,0,0,0,2.473,0,0.01216,0.01325,0.03,,,
2025-12-12,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,25.16,24.09,6.62,5097,52,0.00981,4.78,0.46,1,0,1,1,1,130.41,35.83,5.413,1325,758,382,15,0,83.4,87.0,81,41,0.958,Limited,0,0,0,0,0,0,0,3.067,0,0.01156,0.01312,4.28,,,
2025-12-13,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,28.27,33.32,9.15,7537,80,0.01147,4.79,0.42,1,0,1,2,1,92.99,25.55,2.791,3773,1852,1001,38,0,77.4,87.0,73,42,1.178,Limited,0,0,0,0,0,0,0,3.468,1,0.01047,0.01485,2.523,,,
2025-12-14,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.09,25.38,6.97,5025,51,0.01156,4.9,0.5,0,0,0,0,0,0.0,0.0,0.0,1177,614,229,19,0,74.8,87.0,84,37,0.937,Limited,0,0,0,0,0,0,0,2.583,0,0.01341,0.00884,0.314,,,
2025-12-15,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,23.36,23.39,6.43,5169,68,0.01345,4.82,0.34,2,0,2,3,2,87.36,24.0,3.735,2587,1386,469,32,0,64.6,87.0,62,43,1.001,Limited,0,0,0,0,1,1,0,2.145,1,0.01265,0.01271,2.615,,,
2025-12-16,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.07,25.81,7.09,5309,76,0.01286,5.0,0.34,1,0,1,1,1,74.58,20.49,2.89,1243,589,363,23,0,72.2,87.0,77,43,0.953,Limited,0,0,0,0,0,0,0,2.736,1,0.01197,0.00973,3.269,,,
2025-12-17,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,26.75,28.98,7.96,5681,62,0.01136,4.98,0.47,0,0,0,0,0,0.0,0.0,0.0,2556,1308,767,13,0,75.8,87.0,80,46,1.084,Limited,0,0,0,0,0,0,0,2.396,0,0.0111,0.0127,0.0,,,
2025-12-18,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.05,31.45,8.64,6459,70,0.01223,4.65,0.45,0,0,0,0,0,0.0,0.0,0.0,2733,1194,640,20,0,69.5,87.0,69,45,1.163,Limited,0,1,1,1,0,0,0,2.099,0,0.01031,0.00539,0.014,,,
2025-12-19,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,26.43,25.64,7.04,5255,52,0.01013,4.98,0.49,1,0,1,1,1,72.18,19.83,2.816,1241,665,381,20,0,67.2,87.0,69,55,0.97,Limited,0,0,0,0,0,0,0,2.4,0,0.00883,0.01311,3.121,,,
2025-12-20,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.72,34.53,9.49,6944,65,0.00963,4.71,0.53,0,0,0,0,0,0.0,0.0,0.0,2764,1577,543,22,0,83.1,87.0,76,48,1.246,Limited,0,0,0,0,0,0,0,3.231,0,0.01103,0.00572,0.0,,,
2025-12-21,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,24.0,26.07,7.16,5118,61,0.01334,4.74,0.43,0,0,0,0,0,0.0,0.0,0.0,1996,1085,393,28,0,84.2,87.0,81,25,1.086,Limited,0,0,0,0,0,0,0,2.386,0,0.01227,0.01673,0.062,,,
2025-12-22,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,27.9,28.69,7.88,5852,71,0.01095,4.91,0.4,1,0,1,2,1,52.43,14.4,1.827,1074,500,332,35,0,65.1,87.0,74,30,1.028,Limited,0,0,0,0,0,0,0,1.777,0,0.00924,0.01345,1.779,,,
2025-12-23,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,21.09,23.56,6.47,5323,77,0.01312,4.73,0.31,1,0,1,1,1,115.73,31.79,4.912,2674,1510,748,9,0,60.1,87.0,62,32,1.117,Limited,0,0,0,0,0,0,0,2.424,0,0.01482,0.01145,6.332,,,
2025-12-24,Meta,act_5942859575,Qatar,QAR,0.274725,C_EIW1XF26,AS_APJ2GEJR,AD_8BZLPKDG,CR_THJXJQI3,AU_CQURTAEB,Retail,Sales,TOF,Mobile,Feed,Bid Cap,20.93,21.02,5.78,4306,57,0.01355,4.94,0.37,0,0,0,0,0,0.0,0.0,0.0,1095,534,268,20,0,80.4,87.0,69,27,1.004,Limited,0,0,0,0,0,0,0,2.235,0,0.0139,0.01015,0.418,,,
